Date,Mass_Gt,Mass,
16/04/2002,0,134.71,
08/05/2002,63.95,70.85,
15/08/2002,-215.57,53.55,
17/09/2002,-235.55,65.24,
16/10/2002,-201.92,39.23,
14/11/2002,-204,35.96,
17/12/2002,-182.74,36.9,
15/01/2003,-133.45,41.64,
13/02/2003,-146.34,29.91,
15/03/2003,-80.33,26.07,
16/04/2003,-35.26,25.91,
12/05/2003,-30.59,28.36,
17/07/2003,-205.52,21.35,
15/08/2003,-342.11,22.11,
17/09/2003,-384.83,22.42,
16/10/2003,-381.6,22.85,
14/11/2003,-382.66,22.59,
17/12/2003,-344.78,22.43,
08/01/2004,-367.2,26.06,
17/02/2004,-372.04,22.62,
17/03/2004,-352.48,21.16,
16/04/2004,-293.52,21.2,
15/05/2004,-312.53,21.45,
17/06/2004,-329.17,21.32,
16/07/2004,-426.31,19.19,
14/08/2004,-548.97,19.97,
16/09/2004,-589.65,20.94,
16/10/2004,-608.21,18.9,
14/11/2004,-567.89,20.65,
17/12/2004,-543.99,20.66,
15/01/2005,-555.32,19.66,
13/02/2005,-532.35,20.57,
15/03/2005,-486.59,20.63,
16/04/2005,-480.97,20.45,
16/05/2005,-446.13,20.67,
17/06/2005,-490.37,21.02,
17/07/2005,-617.13,20.2,
15/08/2005,-804.47,19.98,
17/09/2005,-870.19,19.83,
16/10/2005,-862.45,19.61,
14/11/2005,-861.03,19.1,
17/12/2005,-811.87,23.66,
15/01/2006,-832.4,20.52,
13/02/2006,-783,20.65,
15/03/2006,-762.38,20.37,
16/04/2006,-791.29,20.77,
16/05/2006,-781.92,20.53,
14/06/2006,-793.26,22.31,
17/07/2006,-874.86,22.17,
15/08/2006,-1002.95,20.64,
17/09/2006,-1061,21.89,
16/10/2006,-1048.62,21.51,
14/11/2006,-1077.74,20.97,
17/12/2006,-1089.12,21.52,
15/01/2007,-1055.55,22.2,
13/02/2007,-1010.39,21.6,
15/03/2007,-1018.77,20.92,
16/04/2007,-1008.41,21.45,
16/05/2007,-998.27,21.08,
14/06/2007,-1016.49,21.34,
17/07/2007,-1145.45,21.13,
15/08/2007,-1341.38,22.65,
17/09/2007,-1404.13,22.21,
16/10/2007,-1425.91,22.93,
14/11/2007,-1406.6,23.76,
17/12/2007,-1346.43,22.52,
15/01/2008,-1306.29,22.61,
13/02/2008,-1324.15,24.23,
17/03/2008,-1274.87,22.61,
16/04/2008,-1295.58,24.49,
15/05/2008,-1309.28,23.37,
17/06/2008,-1311.58,22.35,
16/07/2008,-1458.16,23.18,
14/08/2008,-1619.23,22.62,
16/09/2008,-1682.94,22.45,
16/10/2008,-1669.4,22.3,
14/11/2008,-1598.63,23.83,
17/12/2008,-1526.92,23.2,
15/01/2009,-1505.57,23.07,
13/02/2009,-1550.43,23.57,
15/03/2009,-1551.18,23.06,
16/04/2009,-1533.57,21.1,
16/05/2009,-1517.26,20.91,
17/06/2009,-1523.36,20.57,
17/07/2009,-1633.23,22.02,
15/08/2009,-1841.58,20.97,
17/09/2009,-1894.76,20.09,
16/10/2009,-1866.95,20.7,
14/11/2009,-1846.92,20.6,
17/12/2009,-1822.76,20.35,
15/01/2010,-1821.86,20.08,
13/02/2010,-1798.05,19.91,
15/03/2010,-1787.96,21.09,
16/04/2010,-1815.11,19.2,
16/05/2010,-1787.14,19.51,
14/06/2010,-1893.93,23.57,
17/07/2010,-2066.96,20.44,
15/08/2010,-2257,19.58,
17/09/2010,-2353.05,20.34,
16/10/2010,-2319.62,21.89,
14/11/2010,-2339.68,23.03,
13/12/2010,-2322.07,23.6,
17/02/2011,-2296.91,26.61,
15/03/2011,-2284.49,24.62,
16/04/2011,-2283.34,23.78,
16/05/2011,-2302.29,23.03,
17/07/2011,-2490.56,24.39,
15/08/2011,-2684.62,22.86,
17/09/2011,-2742.53,21.74,
16/10/2011,-2763.5,20.88,
30/10/2011,-2762.46,21.33,
01/01/2012,-2704.14,20.53,
15/01/2012,-2711.82,19.57,
13/02/2012,-2690.63,21.01,
17/03/2012,-2645.24,19.3,
05/04/2012,-2634.25,23.2,
17/06/2012,-2667.13,21.24,
16/07/2012,-2899.21,20.2,
14/08/2012,-3206.86,20.12,
13/09/2012,-3306.33,22.48,
18/11/2012,-3244.44,23.04,
17/12/2012,-3227.67,20.98,
15/01/2013,-3224.6,20.49,
13/02/2013,-3214.09,22.19,
20/04/2013,-3219.93,22.91,
16/05/2013,-3184.89,20.32,
17/06/2013,-3163.93,20.87,
17/07/2013,-3270.51,20.32,
16/10/2013,-3338.57,20.23,
14/11/2013,-3340.06,19.61,
17/12/2013,-3327.11,19.27,
08/01/2014,-3312.47,23.07,
15/03/2014,-3261.44,17.16,
16/04/2014,-3251.53,17.55,
16/05/2014,-3247.96,17.85,
14/06/2014,-3284.46,19.38,
15/08/2014,-3565.42,18.17,
17/09/2014,-3597.92,17.57,
16/10/2014,-3582.97,16.74,
18/11/2014,-3578.43,16.8,
22/01/2015,-3493.91,19.66,
13/02/2015,-3502.23,33.73,
15/03/2015,-3456.58,15.13,
16/04/2015,-3449.32,15.92,
27/04/2015,-3446.06,17.03,
13/07/2015,-3627.48,18.12,
15/08/2015,-3762.11,17.56,
13/09/2015,-3801.6,19.36,
24/12/2015,-3741.63,20.12,
15/01/2016,-3684.56,18.53,
13/02/2016,-3706.25,17.43,
17/03/2016,-3704.86,17.57,
19/05/2016,-3680.26,18.82,
17/06/2016,-3675.72,17.84,
16/07/2016,-3845.95,18.57,
22/08/2016,-4093.94,21.35,
29/11/2016,-3963.74,41.53,
24/12/2016,-4034.94,41.37,
22/01/2017,-3986.68,41.37,
02/04/2017,-3976.66,41.19,
24/04/2017,-3947.85,40.51,
12/05/2017,-3938.88,39.68,
10/06/2017,-3964.64,39.25,
14/06/2018,-4006.58,30.38,
09/07/2018,-4040.45,28.68,
30/10/2018,-4229.73,27.89,
14/11/2018,-4193.4,24.83,
17/12/2018,-4161.96,23.82,
15/01/2019,-4162.86,23.4,
13/02/2019,-4192.45,23.83,
15/03/2019,-4205.46,23.28,
16/04/2019,-4196.68,23.02,
16/05/2019,-4156.48,23.13,
14/06/2019,-4228.33,23.24,
17/07/2019,-4414.43,22.99,
15/08/2019,-4668.23,23.14,
17/09/2019,-4780.08,23.3,
16/10/2019,-4771.12,22.9,
14/11/2019,-4706.24,23.02,
17/12/2019,-4703.38,23.19,
15/01/2020,-4756.11,23.43,
13/02/2020,-4751.69,23.56,
17/03/2020,-4755.59,23.23,
16/04/2020,-4728.74,23.05,
15/05/2020,-4705.86,22.98,
17/06/2020,-4741.15,23.24,
16/07/2020,-4867.81,22.99,
14/08/2020,-4968.14,22.97,
16/09/2020,-4990.48,23.25,
16/10/2020,-4931.56,23.07,
14/11/2020,-4921.16,23.23,
17/12/2020,-4922.76,23.25,
15/01/2021,-4892.38,23.01,
13/02/2021,-4906.79,23.08,
15/03/2021,-4894.92,23.14,
16/04/2021,-4866.76,22.99,
16/05/2021,-4920.71,22.82,
17/06/2021,-4901.03,23.12,
17/07/2021,-4934.27,22.99,
15/08/2021,-5090.21,22.82,
17/09/2021,-5141.45,23.1,
16/10/2021,-5175.58,23.02,
14/11/2021,-5172.7,22.99,
17/12/2021,-5131.45,23.09,
15/01/2022,-5098.21,23.15,
13/02/2022,-5086.89,23.22,
15/03/2022,-5057.07,23.25,
16/04/2022,-5078.5,23.36,
16/05/2022,-5076.2,23.06,
14/06/2022,-5053.78,23.17,
17/07/2022,-5157.92,23.37,
15/08/2022,-5276.15,23.41,
17/09/2022,-5320.74,23.49,
16/10/2022,-5307.48,23.58,
14/11/2022,-5227.53,23.45,
17/12/2022,-5177.15,23.58,
15/01/2023,-5265.79,23.62,
13/02/2023,-5281.46,23.56,
15/03/2023,-5220.31,23.26,
16/04/2023,-5244.28,23.27,
16/05/2023,-5229.09,23.17,
14/06/2023,-5193.9,23.3,
17/07/2023,-5266.71,23.42,
15/08/2023,-5474.98,23.24,
17/09/2023,-5533.41,23.26,
16/10/2023,-5511.13,23.38,
14/11/2023,-5491.88,23.41,
17/12/2023,-5495.03,23.28,
15/01/2024,-5483.26,23.5,
13/02/2024,-5433.24,24.94,
17/03/2024,-5411.08,26.35,
16/04/2024,-5440.79,28.19,
15/05/2024,-5450.36,29.86,
17/06/2024,-5408.95,31.32,
16/07/2024,-5501.5,33.17,
14/08/2024,-5599.93,34.95,
16/09/2024,-5595.38,36.43,
16/10/2024,-5614,47.66,
14/11/2024,-5607.44,59.05,
17/12/2024,-5610.46,70.87,
15/01/2025,-5608.47,84.32,
